time,AGU,BCN,BCS,CAM,CMX,CHH,CHP,COA,COL,DUR,GRO,GUA,HID,JAL,MEX,MIC,MOR,NAY,NLE,OAX,PUE,QUE,ROO,SIN,SLP,SON,TAB,TLA,VER,YUC,ZAC,TAM
2022-08-01,20.3,27.87142857142857,29.19677419354839,28.76363636363636,19.05,24.36923076923077,25.38192771084337,28.438235294117646,28.31578947368421,22.464150943396223,25.973333333333333,20.81636363636364,21.236,23.150877192982456,16.09245283018868,21.52075471698113,22.750819672131147,27.8875,28.72307692307692,24.227083333333336,19.940384615384616,22.357142857142858,28.7,29.119565217391305,27.183333333333334,29.43370786516854,29.155172413793103,16.57272727272727,25.372307692307693,28.433333333333334,20.903846153846157,30.60298507462687
2022-09-01,18.32307692307692,26.44193548387097,27.96363636363636,27.933333333333334,18.224137931034484,22.319607843137256,24.75773195876289,25.01142857142857,27.668421052631583,20.24074074074074,25.370833333333334,19.40727272727273,19.75,22.85254237288136,15.7,21.282,21.89841269841269,28.1375,25.185185185185187,23.43877551020408,18.973584905660378,20.22,28.45555555555556,29.272916666666664,24.128,28.857062146892652,27.81875,16.10909090909091,23.944615384615386,27.87142857142857,19.2468085106383,27.6515625
2022-10-01,17.18,22.616,25.17272727272728,27.133333333333333,18.27037037037037,18.335849056603774,24.29108910891089,21.16176470588235,27.63157894736842,17.692857142857143,25.59555555555556,18.775925925925925,18.92,21.96440677966102,15.261403508771927,20.924074074074078,22.20483870967742,26.99333333333333,21.68888888888889,23.151063829787237,18.65740740740741,19.807142857142857,27.626666666666665,27.422916666666666,22.161538461538463,23.937430167597768,27.462857142857143,16.136363636363637,22.885,26.64814814814815,17.672916666666666,24.516923076923074
2022-11-01,15.84074074074074,15.1,21.028125,26.700000000000003,17.36,13.498113207547169,23.869565217391305,17.026470588235295,26.973684210526315,14.808620689655172,25.44782608695652,17.955555555555556,18.16521739130435,20.225925925925928,14.505454545454544,20.65,21.85,24.071428571428573,18.495652173913044,22.653191489361703,18.11851851851852,19.1,26.98888888888889,22.522222222222226,20.734615384615385,16.59512195121951,27.029411764705884,15.418181818181818,21.901724137931037,26.23448275862069,16.252083333333335,21.634848484848487
2022-12-01,13.755999999999998,13.13103448275862,19.1625,25.1,15.095999999999998,12.333333333333334,22.2125,14.878125,25.789473684210527,14.123529411764704,23.951063829787238,15.511111111111113,15.327272727272726,17.948936170212768,12.833333333333334,17.389130434782608,19.38833333333333,21.93,16.00952380952381,20.24878048780488,15.673076923076923,15.64,25.311111111111117,20.657777777777778,18.346153846153847,15.183333333333332,25.70810810810811,12.445454545454544,19.839285714285715,24.779310344827586,14.056521739130435,19.291304347826085
2023-01-01,13.18148148148148,12.796153846153846,18.03333333333333,25.317391304347822,15.324000000000002,11.256603773584906,22.74455445544554,15.979411764705882,24.821052631578947,13.064150943396228,23.90833333333333,15.44814814814815,16.035999999999998,17.378846153846155,12.182258064516128,17.65714285714286,19.598360655737704,20.966666666666665,17.63076923076923,21.10816326530612,16.15740740740741,16.353333333333335,25.39333333333333,19.80204081632653,19.17142857142857,13.831550802139038,25.445945945945947,12.627272727272729,20.23692307692308,24.626666666666665,13.583673469387756,20.767605633802816
2023-02-01,15.8,12.20625,17.83235294117647,26.045454545454547,16.4,12.42156862745098,23.128,16.73888888888889,25.47222222222222,14.31864406779661,25.12708333333333,17.148214285714285,17.05,19.45818181818182,13.445614035087718,19.25,21.36229508196721,22.342857142857145,18.42692307692308,22.82244897959184,17.045283018867924,17.65,25.75714285714286,19.91086956521739,19.88888888888889,14.169186046511628,25.6775,14.19,20.297014925373137,25.39655172413793,15.64901960784314,20.65142857142857
2023-03-01,17.77777777777778,14.153333333333334,20.261764705882356,28.154545454545453,18.723684210526315,15.928846153846154,25.235353535353536,21.291666666666668,25.14375,17.971186440677965,25.848000000000003,20.05892857142857,19.96153846153846,21.172881355932205,15.696491228070176,21.0,23.38064516129032,22.416666666666668,22.338461538461537,24.7,19.54705882352941,21.40666666666667,26.964285714285715,21.78695652173913,23.725925925925928,17.51494252873563,28.294444444444444,16.3,23.56086956521739,27.372413793103448,18.15636363636364,24.684285714285718
2023-04-01,18.85,16.207692307692305,21.855555555555554,29.566666666666663,19.6,18.5625,25.29,23.414285714285715,25.0,20.49090909090909,29.17142857142857,21.625,21.47,21.989473684210527,17.11,22.3,24.86764705882353,24.1,23.625,25.99230769230769,20.888461538461534,23.2,27.5,24.06206896551724,24.866666666666667,20.45042735042735,28.773333333333333,16.6,24.91764705882353,28.93913043478261,19.73095238095238,24.609523809523807
2023-05-01,19.69354839,18.95048616065,23.1158985544,30.203451799411763,19.443605521538466,21.0940696975,28.177407999473687,26.71432942555556,28.540344922857145,22.150060752941176,27.8051317609375,22.53511059204082,22.508109493809524,24.666807809375,18.50173191244,24.3474725975,25.647921615666668,27.914756495,26.507889236666667,25.120687600434785,21.227301905227275,23.609091985454544,28.94508006166667,26.74922451297297,26.17064755333333,23.705434790402684,30.221810293,17.7740327375,25.886758209818183,29.644130520416667,21.327261317692308,27.354186277407408
2023-06-01,24.23125,21.26521739130435,26.161538461538463,31.25238095238095,22.14848484848485,26.234285714285715,28.116,30.41379310344828,28.97142857142857,25.183333333333334,28.416666666666668,24.818867924528305,23.904347826086955,26.259183673469387,18.928,25.7843137254902,26.62439024390244,29.83,29.460869565217397,27.04390243902439,22.12244897959184,25.557142857142857,29.63076923076923,30.01372549019608,28.88076923076923,28.066233766233765,31.258823529411764,18.688888888888886,27.21730769230769,30.460869565217397,24.881632653061224,30.851923076923075
2023-07-01,22.30625,27.108695652173918,29.530434782608697,30.445,19.366666666666667,27.666666666666668,26.752,29.94814814814815,29.0,24.272222222222226,26.97714285714286,22.319230769230767,22.39047619047619,24.26274509803922,16.787755102040816,23.080392156862743,23.905555555555555,29.511111111111116,29.517391304347825,25.580434782608695,20.336734693877556,23.65714285714285,29.99333333333333,31.54,27.923076923076923,32.688235294117646,29.48125,17.5125,25.57884615384615,30.345454545454547,23.053061224489795,31.278431372549026
2023-08-01,21.31428571428572,26.33333333333333,29.90416666666667,29.72631578947368,19.228125,26.646341463414632,26.972,30.74285714285714,28.9,24.31578947368421,26.377272727272725,21.38269230769231,22.394117647058824,23.550980392156863,16.441176470588236,22.458,23.666666666666668,28.827272727272728,29.495833333333334,25.475,20.03404255319149,22.15,29.807142857142857,30.91111111111111,27.795454545454547,31.58333333333333,29.321428571428573,17.22222222222222,25.3609375,29.768,22.344,31.09622641509434
2023-09-01,21.05240079375,24.289278177826088,29.240114577586205,29.277388751,19.4607043052,25.037592608125,26.44940411423077,29.281668323793102,29.29594696533333,23.96991320128205,26.55327251711111,21.700619503653847,22.32276870809524,23.753533269069766,16.380465490297297,21.768304186428573,23.64592759888889,28.91463573,29.09313540190476,26.10123384368421,20.20980521638298,22.68124485923077,29.377580372666667,31.763500149772725,28.2177736888,30.210135009347827,29.266793155,17.256648423333335,25.373283321525424,29.38313597173913,22.04401605611111,30.960315225660377
2023-10-01,18.168,21.93478260869565,26.33,28.57,18.458823529411767,19.994285714285716,26.05964912280702,23.093103448275865,27.7625,19.59090909090909,25.710638297872343,19.91111111111111,20.71,21.695555555555558,15.674468085106383,20.816666666666663,23.15,27.15,24.16190476190476,24.96190476190477,19.66190476190476,20.346153846153847,28.77647058823529,28.33255813953488,24.012,26.256849315068493,28.564705882352943,16.669999999999998,23.70892857142857,28.339130434782607,19.19393939393939,26.402
2023-11-01,16.191666666666666,17.405714285714286,23.287096774193547,26.485000000000003,17.38823529411765,14.327868852459016,24.84181818181818,16.87857142857143,27.88,16.055555555555557,25.70232558139535,17.837735849056603,17.595,20.57555555555556,14.464444444444444,19.9875,22.01509433962264,26.25555555555556,18.15909090909091,22.917073170731708,17.68536585365854,18.33076923076923,26.85,25.30243902439025,20.42,20.891489361702128,25.85,15.390909090909092,20.53076923076923,26.323809523809523,16.35675675675676,20.568627450980397
2023-12-01,12.544,14.725,19.925806451612903,24.76,14.852941176470589,10.48360655737705,23.17872340425532,14.588888888888889,25.72941176470588,12.897142857142857,23.91190476190476,14.43,14.775,16.938888888888886,11.951612903225806,17.38076923076923,19.68888888888889,22.416666666666668,15.652631578947368,20.402857142857144,15.282926829268291,14.166666666666666,25.035714285714285,22.17948717948718,17.68095238095238,16.42727272727273,24.694444444444443,12.627272727272729,19.135416666666668,24.030434782608697,12.57,18.52745098039216
2024-01-01,13.608,12.857142857142858,18.04516129032258,25.490476190476187,16.39047619047619,9.78813559322034,24.40892857142857,12.71111111111111,25.2375,12.893939393939394,24.307317073170733,15.629411764705884,16.526315789473685,17.325581395348838,12.641304347826088,17.55625,20.512727272727272,20.48,14.382608695652175,22.09777777777778,16.58604651162791,16.96153846153846,25.78666666666667,19.68372093023256,18.29583333333333,14.370921985815604,25.3,13.38181818181818,19.466,24.684615384615384,13.696666666666664,17.25
2024-02-01,14.295833333333334,13.621052631578948,18.778125,24.323809523809523,17.472,12.64090909090909,23.86229508196721,17.603125,24.98235294117647,14.6825,24.928571428571427,17.367241379310343,18.222727272727276,18.894642857142856,13.827450980392156,19.411363636363635,21.966666666666665,21.933333333333334,18.316666666666663,22.3875,17.517647058823528,18.62857142857143,24.506666666666668,20.738636363636363,20.59642857142857,16.29874213836478,24.65,14.336363636363638,20.15666666666667,23.338461538461537,15.168181818181818,20.835087719298244
2024-03-01,17.83125,14.8375,19.709375,29.16190476190476,20.276666666666664,14.876666666666669,27.125,20.459375,24.561111111111117,16.755000000000003,26.018181818181816,19.918333333333333,21.25454545454545,20.70909090909091,16.446938775510205,20.3825,24.32586206896552,22.155555555555555,21.417391304347827,24.877777777777776,20.320408163265306,21.8,28.308333333333334,21.772727272727277,24.933333333333334,17.424683544303797,29.085,17.20909090909091,23.945098039215686,28.696153846153848,17.212195121951222,24.37547169811321
2024-04-01,20.40666666666667,16.780952380952378,21.251612903225805,30.58695652173913,20.99642857142857,18.606779661016947,28.310526315789478,24.72258064516129,25.676470588235293,20.246341463414637,27.577272727272728,22.3375,21.95,22.68297872340425,17.787499999999998,22.68947368421053,26.107142857142858,23.822222222222223,25.031818181818185,26.459183673469383,21.48627450980392,23.376923076923077,28.27142857142857,24.245238095238093,26.955,20.531875,30.261111111111116,18.30909090909091,25.524561403508773,29.672,20.15714285714286,27.08888888888889
2024-05-01,24.725,19.56410256410257,24.43870967741936,33.358333333333334,23.67142857142857,23.88135593220339,29.83859649122807,29.8625,26.700000000000003,24.297435897435896,28.88863636363636,25.942857142857143,26.215,25.796,20.64509803921569,25.20731707317073,28.321818181818184,26.58888888888889,30.082608695652173,28.438297872340424,24.522,27.87857142857143,30.728571428571428,27.72142857142857,32.045,24.46645569620253,33.05,20.481818181818184,29.61311475409836,32.83846153846154,24.702439024390245,31.976923076923075
2024-06-01,23.38125,24.3025,26.025,30.256521739130434,21.17586206896552,28.06307692307692,27.24827586206897,29.878125,27.488235294117647,24.82058823529412,27.94651162790698,23.645454545454545,22.90909090909091,25.744,18.332,24.17954545454546,26.22037037037037,28.0875,29.166666666666668,26.51,21.924489795918365,24.821428571428573,29.82,30.88636363636364,29.604761904761908,30.255000000000003,30.385,18.37272727272727,27.355357142857144,30.244,24.30227272727273,31.18703703703704
2024-07-01,20.323294740625,27.852141226486488,28.847731131875,29.637102974166663,19.211696285,26.473153313382355,26.66142980032258,28.18792266121212,28.478832569411765,22.404691895,26.643859214285715,20.827586831060607,21.342158421363635,23.597476089682537,16.78588431694,21.794129962093024,23.1471704,28.37442692181818,26.68461727608696,24.862799967954547,20.03322676546,22.020029003636363,29.55503540533333,31.60356221409091,25.556553729545453,31.978305506064515,29.2237779555,17.173484849999998,24.844108209491523,29.416750644285717,20.91860323809524,28.88301617418182
2024-08-01,20.65,27.07894736842105,29.64333333333333,29.375,19.424242424242426,26.61052631578947,26.661016949152543,30.215625,28.836842105263155,23.43243243243243,26.247727272727275,20.91470588235294,21.15909090909091,23.56290322580645,16.776470588235295,21.675,22.956363636363637,28.127272727272725,28.154545454545453,24.992682926829268,19.966,22.25714285714286,29.688235294117646,30.73695652173913,26.37142857142857,31.473469387755102,29.23,16.880000000000003,25.18135593220339,29.386206896551727,21.442500000000003,30.07454545454545
2024-09-01,20.075,25.07948717948718,28.2,29.661538461538463,19.24571428571429,23.59855072463768,26.51016949152542,26.221875,28.42105263157895,22.09189189189189,26.241463414634147,20.609375,21.49,23.798360655737707,16.784615384615385,21.660975609756097,22.649056603773587,28.55454545454546,26.35,24.5775,19.666666666666668,22.3,29.74375,30.731818181818184,25.65,30.1887323943662,29.610526315789475,16.563636363636366,25.864615384615384,29.29655172413793,20.473809523809525,28.67222222222222
2024-10-01,17.725,22.07948717948718,27.52,27.504166666666663,16.910344827586208,20.837333333333333,25.275438596491227,23.91515151515152,28.394736842105264,19.86756756756757,25.5,18.35,18.223809523809525,22.081967213114755,14.55294117647059,19.992857142857144,21.26181818181818,28.28,22.888461538461534,23.154545454545453,17.775925925925925,18.838461538461537,27.91875,30.32045454545454,22.805,27.51849315068493,27.035000000000004,14.52727272727273,23.201408450704225,27.010714285714283,17.94090909090909,25.74074074074074
